time,temperature,voltage,pressure,is_anomaly
978,21.020972539306147,3.3787541413804365,110.71899011339428,0
979,21.42316351215569,3.324433426223365,111.01996640696149,0
980,21.456601201342806,3.3085312539269895,110.79102692300883,0
981,21.086764905831537,3.271977526559846,110.96452321516966,0
982,21.467227872911145,3.3015523600244276,110.80043776691923,0
983,21.596303207178558,3.287396859229832,110.85592876415349,0
984,21.551339282595343,3.2607011696034323,110.70786359283548,0
985,21.629543127456575,3.2855062192262565,110.80529274081321,0
986,21.24837661084576,3.309919058031322,110.88105346707893,0
987,21.62091038944005,3.2616391465734678,111.02860038309599,0
988,21.51902847430933,3.2596859089657655,110.90219827776762,0
989,21.507212662311034,3.231987828120391,111.0283720361193,0
990,21.801458596898158,3.3195362513044446,110.9640729110203,0
991,21.946128240814975,3.327266163098353,111.07274013394647,0
992,22.031413125933998,3.311583022211826,110.9140957782695,0
993,21.957097472303122,3.348258524636433,111.16902227106519,0
994,21.693108212892895,3.304393381854036,110.89146037970859,0
995,21.80583223388861,3.319600546868288,110.87335381658023,0
996,21.90819183556094,3.3151918712818778,110.8389947150311,0
997,21.797900003477643,3.2954229990290895,111.2031024671558,0
998,21.817944961496814,3.2734589085935175,111.0619447572618,0
999,21.973953767627176,3.410707630789595,110.95658792666197,0
